segment_id,data,ndvi_medio,n_pixels_validos,km_inicial,km_final,confianca_viabilidade
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2025-08-16,0.2795554171977359,317.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2025-08-26,0.2488034963607788,169.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2025-08-31,0.2726684065083224,317.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2025-09-05,0.2503489556696393,323.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2025-09-10,0.2501410137942701,323.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2025-09-15,0.2282681044410257,323.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2025-09-20,0.2265906134164739,323.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2025-09-30,0.2683460162520039,323.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2025-10-05,0.2560449756520451,323.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2025-10-15,0.3199131138184491,323.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2025-10-20,0.4354699850082397,154.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2025-11-04,0.52600198282915,323.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2025-11-09,0.6138677063741182,323.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2025-11-19,0.6112598407748314,323.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2025-11-21,0.5876582052685528,323.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2025-11-29,0.6113946351104477,323.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2025-12-04,0.541286826133728,154.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2025-12-24,0.5456252611089417,323.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2026-01-08,0.4594896035407906,201.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2026-01-28,0.5342728434701453,323.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2026-02-17,0.6217509508132935,154.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2026-03-04,0.6560194492340088,154.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2026-03-14,0.6303822772494762,293.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2026-03-24,0.5744485890164095,323.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2026-03-29,0.495937518660129,323.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2026-04-03,0.5127629379369895,323.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2026-04-18,0.562451958656311,154.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2026-04-20,0.606233699772011,323.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2026-04-23,0.5486484332350385,323.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2026-04-28,0.442901277278043,316.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2026-05-03,0.4127163308508256,289.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2026-05-30,0.5370626641500845,323.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2026-06-02,0.5405995572683612,323.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2026-06-19,0.5945628261418534,323.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2026-06-22,0.6084886866826391,323.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2026-06-27,0.6048330068588257,154.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2026-07-02,0.6070730547786867,323.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2026-07-07,0.5646825818454518,323.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2026-07-09,0.5766338944066051,323.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2026-07-17,0.5791901868563318,323.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2026-07-19,0.571772485694649,323.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2026-07-27,0.556958090041075,323.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2026-08-01,0.5340129400923526,323.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2026-08-06,0.4842635648030984,152.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2026-08-08,0.5535363318750364,323.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km188.900_189.900,2026-08-11,0.5270557918415719,323.0,188.9,189.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2025-08-16,0.2522568224592412,235.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2025-08-26,0.2205757349729538,155.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2025-08-31,0.2337627868531114,295.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2025-09-05,0.2128950860593226,308.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2025-09-10,0.223496665003573,314.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2025-09-15,0.1986033137247061,314.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2025-09-20,0.1954420294826197,314.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2025-09-30,0.23309477233583,314.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2025-10-05,0.2222523406432692,314.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2025-10-15,0.2556944051935415,314.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2025-10-20,0.3378717005252838,159.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2025-11-04,0.4049034381558181,314.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2025-11-09,0.5043439117206889,314.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2025-11-19,0.5216922156370369,314.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2025-11-21,0.5035614703491236,314.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2025-11-29,0.5128593797896318,314.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2025-12-04,0.5387701988220215,159.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2025-12-24,0.5085685084200209,314.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2026-01-28,0.582999928741698,314.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2026-02-17,0.6259810924530029,159.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2026-02-22,0.5941330194473267,104.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2026-03-04,0.6646624207496643,159.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2026-03-14,0.6236134923565451,191.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2026-03-24,0.5922137800675289,314.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2026-03-29,0.5401115920636561,308.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2026-04-03,0.5385474289298817,314.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2026-04-18,0.5773688554763794,159.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2026-04-20,0.6075492386634533,312.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2026-04-23,0.5530515145032834,312.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2026-04-28,0.4922809993495812,296.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2026-05-03,0.4767988300600717,215.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2026-05-30,0.511435984616067,314.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2026-06-02,0.5213991414969135,314.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2026-06-19,0.5587598880764785,314.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2026-06-22,0.5491759156345561,314.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2026-06-27,0.5547959208488464,159.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2026-07-02,0.5484652532513734,314.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2026-07-07,0.5064427269871827,314.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2026-07-09,0.5076431865525094,314.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2026-07-17,0.509976346971123,314.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2026-07-19,0.5024052919096248,314.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2026-07-27,0.5034680059001704,314.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2026-08-01,0.4813568917619195,314.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2026-08-08,0.5016620085663992,292.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km189.900_190.900,2026-08-11,0.5015417202642769,314.0,189.9,190.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2025-08-16,0.2466638078578084,278.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2025-08-26,0.211382508277893,139.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2025-08-31,0.2200307694406272,281.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2025-09-05,0.2016470314481774,296.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2025-09-10,0.2191517944170149,302.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2025-09-15,0.1985095539553598,308.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2025-09-20,0.2001417804377638,311.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2025-09-30,0.2339185249192155,311.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2025-10-05,0.2252806638452139,308.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2025-10-15,0.2613678073341196,308.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2025-10-20,0.3380840420722961,157.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2025-11-01,0.2874272018671036,216.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2025-11-04,0.3932702710682695,308.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2025-11-09,0.4724640956202757,309.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2025-11-19,0.4878215868942073,305.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2025-11-21,0.4528579184863345,311.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2025-11-29,0.4436935533281307,311.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2025-12-04,0.4677266180515289,161.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2025-12-24,0.500129703319434,297.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2026-01-28,0.448279211918513,306.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2026-02-17,0.4956614971160888,154.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2026-03-04,0.5897887349128723,159.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2026-03-14,0.4988409478059957,142.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2026-03-24,0.5547718804458092,290.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2026-03-29,0.4982585923596957,287.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2026-04-03,0.5129143043213904,301.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2026-04-18,0.515414834022522,155.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2026-04-20,0.5299680392766736,291.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2026-04-23,0.4859879694201729,297.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2026-04-28,0.4291111606399755,296.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2026-05-03,0.4198323539933379,294.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2026-05-30,0.4431793293002334,311.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2026-06-02,0.4630818976466678,311.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2026-06-19,0.4991310223505811,311.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2026-06-22,0.4969733158108506,311.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2026-06-27,0.5049018263816833,161.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2026-07-02,0.4874493749961975,311.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2026-07-07,0.4498801109683475,311.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2026-07-09,0.4691101987262247,311.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2026-07-17,0.4653992305039592,311.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2026-07-19,0.4646159712333004,311.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2026-07-27,0.4624594776768393,311.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2026-08-01,0.4443604950927844,311.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e3_km190.900_191.900,2026-08-11,0.4617586096575022,311.0,190.9,191.9,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e4_km192.100_193.100,2025-08-16,0.272826077485526,216.0,192.1,193.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e4_km192.100_193.100,2025-08-26,0.2350054383277893,105.0,192.1,193.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e4_km192.100_193.100,2025-08-31,0.2644144332519284,216.0,192.1,193.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e4_km192.100_193.100,2025-09-05,0.234712756342358,216.0,192.1,193.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e4_km192.100_193.100,2025-09-10,0.2577851743057922,216.0,192.1,193.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e4_km192.100_193.100,2025-09-15,0.223355884215346,216.0,192.1,193.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e4_km192.100_193.100,2025-09-20,0.233607151856025,216.0,192.1,193.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e4_km192.100_193.100,2025-09-30,0.2772840051739304,216.0,192.1,193.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e4_km192.100_193.100,2025-10-05,0.2672499903926142,216.0,192.1,193.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e4_km192.100_193.100,2025-10-15,0.2987132577432526,216.0,192.1,193.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e4_km192.100_193.100,2025-10-20,0.3778684735298157,110.0,192.1,193.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e4_km192.100_193.100,2025-11-01,0.3802961456003012,216.0,192.1,193.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e4_km192.100_193.100,2025-11-04,0.4633826113961361,216.0,192.1,193.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e4_km192.100_193.100,2025-11-09,0.5411935879124535,216.0,192.1,193.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e4_km192.100_193.100,2025-11-19,0.4905953557867752,190.0,192.1,193.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e4_km192.100_193.100,2025-11-21,0.4582059777997158,216.0,192.1,193.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e4_km192.100_193.100,2025-11-29,0.4507327634427283,216.0,192.1,193.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e4_km192.100_193.100,2025-12-04,0.5339709520339966,110.0,192.1,193.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e4_km192.100_193.100,2025-12-24,0.5211984173015312,216.0,192.1,193.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e4_km192.100_193.100,2026-01-08,0.5034982115030289,212.0,192.1,193.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e4_km192.100_193.100,2026-01-28,0.4931753310892317,216.0,192.1,193.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e4_km192.100_193.100,2026-02-17,0.5705832242965698,110.0,192.1,193.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e4_km192.100_193.100,2026-03-04,0.5927177667617798,110.0,192.1,193.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e4_km192.100_193.100,2026-03-14,0.636206509850242,110.0,192.1,193.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e4_km192.100_193.100,2026-03-24,0.6556872791714139,216.0,192.1,193.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e4_km192.100_193.100,2026-03-29,0.6103102382686403,216.0,192.1,193.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e4_km192.100_193.100,2026-04-03,0.6410425945564553,216.0,192.1,193.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e4_km192.100_193.100,2026-04-18,0.5195735692977905,110.0,192.1,193.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e4_km192.100_193.100,2026-04-20,0.5544443781729098,216.0,192.1,193.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e4_km192.100_193.100,2026-04-23,0.536310550239351,216.0,192.1,193.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e4_km192.100_193.100,2026-04-28,0.4832680501319744,216.0,192.1,193.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e4_km192.100_193.100,2026-05-03,0.4469529743547792,216.0,192.1,193.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e4_km192.100_193.100,2026-05-30,0.5232661581701703,216.0,192.1,193.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e4_km192.100_193.100,2026-06-02,0.5349559171332253,216.0,192.1,193.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e4_km192.100_193.100,2026-06-19,0.5759385388206553,216.0,192.1,193.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e4_km192.100_193.100,2026-06-22,0.5877562242525595,216.0,192.1,193.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e4_km192.100_193.100,2026-06-27,0.6000209450721741,110.0,192.1,193.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e4_km192.100_193.100,2026-07-02,0.5948192482745206,216.0,192.1,193.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e4_km192.100_193.100,2026-07-07,0.5129768539358068,216.0,192.1,193.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e4_km192.100_193.100,2026-07-09,0.5347324135126891,216.0,192.1,193.1,medium
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35e4_km192.100_193.100,2026-07-17,0.5441643772301851,216.0,192.1,193.1,medium
